0: output to Pd.linear.o
Could not open Pd.linear.config. Generating configurations from scratch
1771: Timestep is 0.4452573529
1772: Timestep is 0.4452573529
946: Timestep is 0.4452573529
135: Timestep is 0.4452573529
681: Timestep is 0.4452573529
136: Timestep is 0.4452573529
409: Timestep is 0.4452573529
1497: Timestep is 0.4452573529
2044: Timestep is 0.4452573529
947: Timestep is 0.4452573529
1228: Timestep is 0.4452573529
137: Timestep is 0.4452573529
410: Timestep is 0.4452573529
682: Timestep is 0.4452573529
1498: Timestep is 0.4452573529
138: Timestep is 0.4452573529
411: Timestep is 0.4452573529
683: Timestep is 0.4452573529
2045: Timestep is 0.4452573529
948: Timestep is 0.4452573529
1229: Timestep is 0.4452573529
139: Timestep is 0.4452573529
412: Timestep is 0.4452573529
1499: Timestep is 0.4452573529
2046: Timestep is 0.4452573529
949: Timestep is 0.4452573529
1230: Timestep is 0.4452573529
140: Timestep is 0.4452573529
413: Timestep is 0.4452573529
684: Timestep is 0.4452573529
950: Timestep is 0.4452573529
1231: Timestep is 0.4452573529
1773: Timestep is 0.4452573529
1500: Timestep is 0.4452573529
2047: Timestep is 0.4452573529
951: Timestep is 0.4452573529
1232: Timestep is 0.4452573529
414: Timestep is 0.4452573529
685: Timestep is 0.4452573529
1501: Timestep is 0.4452573529
2048: Timestep is 0.4452573529
1774: Timestep is 0.4452573529
686: Timestep is 0.4452573529
1502: Timestep is 0.4452573529
2049: Timestep is 0.4452573529
1233: Timestep is 0.4452573529
687: Timestep is 0.4452573529
2050: Timestep is 0.4452573529
1234: Timestep is 0.4452573529
1775: Timestep is 0.4452573529
688: Timestep is 0.4452573529
1776: Timestep is 0.4452573529
1777: Timestep is 0.4452573529
952: Timestep is 0.4452573529
1778: Timestep is 0.4452573529
1779: Timestep is 0.4452573529
141: Timestep is 0.4452573529
415: Timestep is 0.4452573529
2051: Timestep is 0.4452573529
953: Timestep is 0.4452573529
1235: Timestep is 0.4452573529
142: Timestep is 0.4452573529
416: Timestep is 0.4452573529
1503: Timestep is 0.4452573529
2052: Timestep is 0.4452573529
143: Timestep is 0.4452573529
417: Timestep is 0.4452573529
689: Timestep is 0.4452573529
954: Timestep is 0.4452573529
1236: Timestep is 0.4452573529
418: Timestep is 0.4452573529
1504: Timestep is 0.4452573529
2053: Timestep is 0.4452573529
955: Timestep is 0.4452573529
1237: Timestep is 0.4452573529
144: Timestep is 0.4452573529
690: Timestep is 0.4452573529
1238: Timestep is 0.4452573529
419: Timestep is 0.4452573529
1505: Timestep is 0.4452573529
2054: Timestep is 0.4452573529
956: Timestep is 0.4452573529
145: Timestep is 0.4452573529
420: Timestep is 0.4452573529
691: Timestep is 0.4452573529
1506: Timestep is 0.4452573529
1239: Timestep is 0.4452573529
1780: Timestep is 0.4452573529
146: Timestep is 0.4452573529
421: Timestep is 0.4452573529
1507: Timestep is 0.4452573529
2055: Timestep is 0.4452573529
957: Timestep is 0.4452573529
1240: Timestep is 0.4452573529
147: Timestep is 0.4452573529
422: Timestep is 0.4452573529
692: Timestep is 0.4452573529
1508: Timestep is 0.4452573529
2056: Timestep is 0.4452573529
958: Timestep is 0.4452573529
1781: Timestep is 0.4452573529
148: Timestep is 0.4452573529
693: Timestep is 0.4452573529
1509: Timestep is 0.4452573529
2057: Timestep is 0.4452573529
1241: Timestep is 0.4452573529
1782: Timestep is 0.4452573529
694: Timestep is 0.4452573529
2058: Timestep is 0.4452573529
1242: Timestep is 0.4452573529
1783: Timestep is 0.4452573529
695: Timestep is 0.4452573529
1784: Timestep is 0.4452573529
149: Timestep is 0.4452573529
423: Timestep is 0.4452573529
696: Timestep is 0.4452573529
1510: Timestep is 0.4452573529
2059: Timestep is 0.4452573529
959: Timestep is 0.4452573529
1243: Timestep is 0.4452573529
1785: Timestep is 0.4452573529
150: Timestep is 0.4452573529
424: Timestep is 0.4452573529
697: Timestep is 0.4452573529
1511: Timestep is 0.4452573529
2060: Timestep is 0.4452573529
960: Timestep is 0.4452573529
151: Timestep is 0.4452573529
425: Timestep is 0.4452573529
961: Timestep is 0.4452573529
1244: Timestep is 0.4452573529
1786: Timestep is 0.4452573529
1512: Timestep is 0.4452573529
2061: Timestep is 0.4452573529
962: Timestep is 0.4452573529
1245: Timestep is 0.4452573529
1787: Timestep is 0.4452573529
152: Timestep is 0.4452573529
426: Timestep is 0.4452573529
698: Timestep is 0.4452573529
2062: Timestep is 0.4452573529
1246: Timestep is 0.4452573529
153: Timestep is 0.4452573529
427: Timestep is 0.4452573529
699: Timestep is 0.4452573529
1513: Timestep is 0.4452573529
963: Timestep is 0.4452573529
1788: Timestep is 0.4452573529
154: Timestep is 0.4452573529
428: Timestep is 0.4452573529
700: Timestep is 0.4452573529
2063: Timestep is 0.4452573529
1247: Timestep is 0.4452573529
155: Timestep is 0.4452573529
429: Timestep is 0.4452573529
701: Timestep is 0.4452573529
1514: Timestep is 0.4452573529
2064: Timestep is 0.4452573529
964: Timestep is 0.4452573529
1248: Timestep is 0.4452573529
1789: Timestep is 0.4452573529
156: Timestep is 0.4452573529
430: Timestep is 0.4452573529
702: Timestep is 0.4452573529
1515: Timestep is 0.4452573529
2065: Timestep is 0.4452573529
965: Timestep is 0.4452573529
1249: Timestep is 0.4452573529
1790: Timestep is 0.4452573529
431: Timestep is 0.4452573529
703: Timestep is 0.4452573529
1516: Timestep is 0.4452573529
2066: Timestep is 0.4452573529
1250: Timestep is 0.4452573529
1791: Timestep is 0.4452573529
704: Timestep is 0.4452573529
1517: Timestep is 0.4452573529
1792: Timestep is 0.4452573529
157: Timestep is 0.4452573529
432: Timestep is 0.4452573529
2067: Timestep is 0.4452573529
966: Timestep is 0.4452573529
1251: Timestep is 0.4452573529
1793: Timestep is 0.4452573529
158: Timestep is 0.4452573529
433: Timestep is 0.4452573529
705: Timestep is 0.4452573529
1518: Timestep is 0.4452573529
2068: Timestep is 0.4452573529
967: Timestep is 0.4452573529
159: Timestep is 0.4452573529
434: Timestep is 0.4452573529
706: Timestep is 0.4452573529
2069: Timestep is 0.4452573529
968: Timestep is 0.4452573529
1252: Timestep is 0.4452573529
1794: Timestep is 0.4452573529
160: Timestep is 0.4452573529
435: Timestep is 0.4452573529
707: Timestep is 0.4452573529
1519: Timestep is 0.4452573529
2070: Timestep is 0.4452573529
969: Timestep is 0.4452573529
1253: Timestep is 0.4452573529
1795: Timestep is 0.4452573529
161: Timestep is 0.4452573529
436: Timestep is 0.4452573529
708: Timestep is 0.4452573529
1520: Timestep is 0.4452573529
2071: Timestep is 0.4452573529
970: Timestep is 0.4452573529
1254: Timestep is 0.4452573529
1796: Timestep is 0.4452573529
162: Timestep is 0.4452573529
437: Timestep is 0.4452573529
709: Timestep is 0.4452573529
1521: Timestep is 0.4452573529
2072: Timestep is 0.4452573529
971: Timestep is 0.4452573529
1255: Timestep is 0.4452573529
1797: Timestep is 0.4452573529
163: Timestep is 0.4452573529
438: Timestep is 0.4452573529
710: Timestep is 0.4452573529
1522: Timestep is 0.4452573529
2073: Timestep is 0.4452573529
972: Timestep is 0.4452573529
1256: Timestep is 0.4452573529
1798: Timestep is 0.4452573529
164: Timestep is 0.4452573529
439: Timestep is 0.4452573529
711: Timestep is 0.4452573529
1523: Timestep is 0.4452573529
2074: Timestep is 0.4452573529
973: Timestep is 0.4452573529
1257: Timestep is 0.4452573529
1799: Timestep is 0.4452573529
165: Timestep is 0.4452573529
440: Timestep is 0.4452573529
712: Timestep is 0.4452573529
1524: Timestep is 0.4452573529
2075: Timestep is 0.4452573529
1258: Timestep is 0.4452573529
1800: Timestep is 0.4452573529
166: Timestep is 0.4452573529
441: Timestep is 0.4452573529
713: Timestep is 0.4452573529
1525: Timestep is 0.4452573529
2076: Timestep is 0.4452573529
974: Timestep is 0.4452573529
1259: Timestep is 0.4452573529
1801: Timestep is 0.4452573529
167: Timestep is 0.4452573529
442: Timestep is 0.4452573529
714: Timestep is 0.4452573529
1526: Timestep is 0.4452573529
2077: Timestep is 0.4452573529
975: Timestep is 0.4452573529
1802: Timestep is 0.4452573529
168: Timestep is 0.4452573529
443: Timestep is 0.4452573529
715: Timestep is 0.4452573529
2078: Timestep is 0.4452573529
976: Timestep is 0.4452573529
1260: Timestep is 0.4452573529
1803: Timestep is 0.4452573529
169: Timestep is 0.4452573529
444: Timestep is 0.4452573529
716: Timestep is 0.4452573529
1527: Timestep is 0.4452573529
977: Timestep is 0.4452573529
1261: Timestep is 0.4452573529
1804: Timestep is 0.4452573529
170: Timestep is 0.4452573529
445: Timestep is 0.4452573529
717: Timestep is 0.4452573529
1528: Timestep is 0.4452573529
2079: Timestep is 0.4452573529
978: Timestep is 0.4452573529
1262: Timestep is 0.4452573529
171: Timestep is 0.4452573529
446: Timestep is 0.4452573529
1529: Timestep is 0.4452573529
2080: Timestep is 0.4452573529
1263: Timestep is 0.4452573529
1805: Timestep is 0.4452573529
172: Timestep is 0.4452573529
447: Timestep is 0.4452573529
718: Timestep is 0.4452573529
1530: Timestep is 0.4452573529
2081: Timestep is 0.4452573529
979: Timestep is 0.4452573529
1264: Timestep is 0.4452573529
1806: Timestep is 0.4452573529
173: Timestep is 0.4452573529
1531: Timestep is 0.4452573529
2082: Timestep is 0.4452573529
980: Timestep is 0.4452573529
1265: Timestep is 0.4452573529
1807: Timestep is 0.4452573529
174: Timestep is 0.4452573529
448: Timestep is 0.4452573529
719: Timestep is 0.4452573529
1532: Timestep is 0.4452573529
2083: Timestep is 0.4452573529
981: Timestep is 0.4452573529
1266: Timestep is 0.4452573529
1808: Timestep is 0.4452573529
720: Timestep is 0.4452573529
1533: Timestep is 0.4452573529
1267: Timestep is 0.4452573529
1809: Timestep is 0.4452573529
175: Timestep is 0.4452573529
449: Timestep is 0.4452573529
721: Timestep is 0.4452573529
2084: Timestep is 0.4452573529
982: Timestep is 0.4452573529
1810: Timestep is 0.4452573529
722: Timestep is 0.4452573529
1534: Timestep is 0.4452573529
983: Timestep is 0.4452573529
1268: Timestep is 0.4452573529
176: Timestep is 0.4452573529
450: Timestep is 0.4452573529
723: Timestep is 0.4452573529
2085: Timestep is 0.4452573529
984: Timestep is 0.4452573529
1269: Timestep is 0.4452573529
1811: Timestep is 0.4452573529
177: Timestep is 0.4452573529
451: Timestep is 0.4452573529
724: Timestep is 0.4452573529
1535: Timestep is 0.4452573529
2086: Timestep is 0.4452573529
1270: Timestep is 0.4452573529
1812: Timestep is 0.4452573529
178: Timestep is 0.4452573529
452: Timestep is 0.4452573529
1536: Timestep is 0.4452573529
2087: Timestep is 0.4452573529
985: Timestep is 0.4452573529
179: Timestep is 0.4452573529
453: Timestep is 0.4452573529
1537: Timestep is 0.4452573529
2088: Timestep is 0.4452573529
986: Timestep is 0.4452573529
1271: Timestep is 0.4452573529
1813: Timestep is 0.4452573529
180: Timestep is 0.4452573529
454: Timestep is 0.4452573529
725: Timestep is 0.4452573529
1538: Timestep is 0.4452573529
2089: Timestep is 0.4452573529
987: Timestep is 0.4452573529
1272: Timestep is 0.4452573529
1814: Timestep is 0.4452573529
181: Timestep is 0.4452573529
455: Timestep is 0.4452573529
1539: Timestep is 0.4452573529
2090: Timestep is 0.4452573529
988: Timestep is 0.4452573529
1273: Timestep is 0.4452573529
1815: Timestep is 0.4452573529
726: Timestep is 0.4452573529
1540: Timestep is 0.4452573529
2091: Timestep is 0.4452573529
989: Timestep is 0.4452573529
1274: Timestep is 0.4452573529
1816: Timestep is 0.4452573529
727: Timestep is 0.4452573529
1541: Timestep is 0.4452573529
1275: Timestep is 0.4452573529
1817: Timestep is 0.4452573529
182: Timestep is 0.4452573529
728: Timestep is 0.4452573529
1542: Timestep is 0.4452573529
990: Timestep is 0.4452573529
456: Timestep is 0.4452573529
729: Timestep is 0.4452573529
991: Timestep is 0.4452573529
1276: Timestep is 0.4452573529
1818: Timestep is 0.4452573529
730: Timestep is 0.4452573529
1819: Timestep is 0.4452573529
183: Timestep is 0.4452573529
731: Timestep is 0.4452573529
992: Timestep is 0.4452573529
1277: Timestep is 0.4452573529
1820: Timestep is 0.4452573529
457: Timestep is 0.4452573529
732: Timestep is 0.4452573529
1543: Timestep is 0.4452573529
993: Timestep is 0.4452573529
184: Timestep is 0.4452573529
2092: Timestep is 0.4452573529
1278: Timestep is 0.4452573529
185: Timestep is 0.4452573529
458: Timestep is 0.4452573529
1544: Timestep is 0.4452573529
994: Timestep is 0.4452573529
1821: Timestep is 0.4452573529
186: Timestep is 0.4452573529
459: Timestep is 0.4452573529
2093: Timestep is 0.4452573529
1279: Timestep is 0.4452573529
187: Timestep is 0.4452573529
460: Timestep is 0.4452573529
1545: Timestep is 0.4452573529
2094: Timestep is 0.4452573529
995: Timestep is 0.4452573529
1280: Timestep is 0.4452573529
1822: Timestep is 0.4452573529
188: Timestep is 0.4452573529
461: Timestep is 0.4452573529
1546: Timestep is 0.4452573529
2095: Timestep is 0.4452573529
996: Timestep is 0.4452573529
1281: Timestep is 0.4452573529
1823: Timestep is 0.4452573529
189: Timestep is 0.4452573529
462: Timestep is 0.4452573529
733: Timestep is 0.4452573529
1547: Timestep is 0.4452573529
2096: Timestep is 0.4452573529
1282: Timestep is 0.4452573529
463: Timestep is 0.4452573529
1548: Timestep is 0.4452573529
2097: Timestep is 0.4452573529
1283: Timestep is 0.4452573529
1824: Timestep is 0.4452573529
734: Timestep is 0.4452573529
1549: Timestep is 0.4452573529
2098: Timestep is 0.4452573529
997: Timestep is 0.4452573529
1284: Timestep is 0.4452573529
1825: Timestep is 0.4452573529
735: Timestep is 0.4452573529
1550: Timestep is 0.4452573529
2099: Timestep is 0.4452573529
998: Timestep is 0.4452573529
464: Timestep is 0.4452573529
736: Timestep is 0.4452573529
2100: Timestep is 0.4452573529
999: Timestep is 0.4452573529
1826: Timestep is 0.4452573529
737: Timestep is 0.4452573529
1827: Timestep is 0.4452573529
738: Timestep is 0.4452573529
1000: Timestep is 0.4452573529
1285: Timestep is 0.4452573529
465: Timestep is 0.4452573529
739: Timestep is 0.4452573529
1551: Timestep is 0.4452573529
190: Timestep is 0.4452573529
1001: Timestep is 0.4452573529
191: Timestep is 0.4452573529
466: Timestep is 0.4452573529
740: Timestep is 0.4452573529
1552: Timestep is 0.4452573529
2101: Timestep is 0.4452573529
1286: Timestep is 0.4452573529
1828: Timestep is 0.4452573529
192: Timestep is 0.4452573529
467: Timestep is 0.4452573529
1553: Timestep is 0.4452573529
2102: Timestep is 0.4452573529
1002: Timestep is 0.4452573529
193: Timestep is 0.4452573529
468: Timestep is 0.4452573529
741: Timestep is 0.4452573529
1554: Timestep is 0.4452573529
2103: Timestep is 0.4452573529
1003: Timestep is 0.4452573529
1287: Timestep is 0.4452573529
1829: Timestep is 0.4452573529
194: Timestep is 0.4452573529
469: Timestep is 0.4452573529
1555: Timestep is 0.4452573529
2104: Timestep is 0.4452573529
1004: Timestep is 0.4452573529
1288: Timestep is 0.4452573529
1830: Timestep is 0.4452573529
195: Timestep is 0.4452573529
470: Timestep is 0.4452573529
742: Timestep is 0.4452573529
1556: Timestep is 0.4452573529
2105: Timestep is 0.4452573529
1831: Timestep is 0.4452573529
196: Timestep is 0.4452573529
471: Timestep is 0.4452573529
1557: Timestep is 0.4452573529
2106: Timestep is 0.4452573529
1289: Timestep is 0.4452573529
1832: Timestep is 0.4452573529
197: Timestep is 0.4452573529
1558: Timestep is 0.4452573529
2107: Timestep is 0.4452573529
1833: Timestep is 0.4452573529
198: Timestep is 0.4452573529
743: Timestep is 0.4452573529
2108: Timestep is 0.4452573529
1005: Timestep is 0.4452573529
1290: Timestep is 0.4452573529
1834: Timestep is 0.4452573529
472: Timestep is 0.4452573529
744: Timestep is 0.4452573529
1006: Timestep is 0.4452573529
1291: Timestep is 0.4452573529
1835: Timestep is 0.4452573529
745: Timestep is 0.4452573529
1007: Timestep is 0.4452573529
1292: Timestep is 0.4452573529
746: Timestep is 0.4452573529
1293: Timestep is 0.4452573529
199: Timestep is 0.4452573529
473: Timestep is 0.4452573529
747: Timestep is 0.4452573529
1559: Timestep is 0.4452573529
1008: Timestep is 0.4452573529
1294: Timestep is 0.4452573529
474: Timestep is 0.4452573529
749: Timestep is 0.4452573529
2109: Timestep is 0.4452573529
1295: Timestep is 0.4452573529
1836: Timestep is 0.4452573529
750: Timestep is 0.4452573529
1560: Timestep is 0.4452573529
1009: Timestep is 0.4452573529
1296: Timestep is 0.4452573529
200: Timestep is 0.4452573529
475: Timestep is 0.4452573529
2110: Timestep is 0.4452573529
1010: Timestep is 0.4452573529
1837: Timestep is 0.4452573529
1561: Timestep is 0.4452573529
201: Timestep is 0.4452573529
476: Timestep is 0.4452573529
751: Timestep is 0.4452573529
2111: Timestep is 0.4452573529
1011: Timestep is 0.4452573529
1297: Timestep is 0.4452573529
1838: Timestep is 0.4452573529
202: Timestep is 0.4452573529
477: Timestep is 0.4452573529
1562: Timestep is 0.4452573529
2112: Timestep is 0.4452573529
203: Timestep is 0.4452573529
478: Timestep is 0.4452573529
752: Timestep is 0.4452573529
1563: Timestep is 0.4452573529
2113: Timestep is 0.4452573529
1012: Timestep is 0.4452573529
1298: Timestep is 0.4452573529
1839: Timestep is 0.4452573529
204: Timestep is 0.4452573529
1564: Timestep is 0.4452573529
2114: Timestep is 0.4452573529
1299: Timestep is 0.4452573529
1840: Timestep is 0.4452573529
205: Timestep is 0.4452573529
753: Timestep is 0.4452573529
1565: Timestep is 0.4452573529
2115: Timestep is 0.4452573529
1841: Timestep is 0.4452573529
206: Timestep is 0.4452573529
2116: Timestep is 0.4452573529
1300: Timestep is 0.4452573529
1842: Timestep is 0.4452573529
479: Timestep is 0.4452573529
754: Timestep is 0.4452573529
1566: Timestep is 0.4452573529
1013: Timestep is 0.4452573529
1843: Timestep is 0.4452573529
480: Timestep is 0.4452573529
755: Timestep is 0.4452573529
1567: Timestep is 0.4452573529
2117: Timestep is 0.4452573529
1301: Timestep is 0.4452573529
