0: output to I2.linear.o
eigenvals (4.042531879e+15,0) (1.492899036e+13,0) (2.143963865e+12,0) (8.932187316e+11,0) (5.235506791e+10,0) (1.980101511e+10,0) (1831704877,0) (651108064.4,0) (473310002.2,0) (358414349.9,0) (167730244.3,0) (97889357.62,0) (17297735.8,0) (9066419.432,0) (6542846.236,0) (3608559.544,0) (896272.1024,0) (220375.2095,0) (-22.71278637,0) (56993.51776,0) (4042.01318,0) 
i 18 stab 27725.57747 p0 1 eigenval (-22.71278637,0)
chose 18 eigenval -22.71278637
eigenvals (2.02126584e+16,0) (7.464495168e+13,0) (1.071981932e+13,0) (4.466093658e+12,0) (2.617753383e+11,0) (9.900507554e+10,0) (9158524422,0) (3255540279,0) (2366549561,0) (1792071140,0) (838650971.7,0) (489446648.6,0) (86488681.8,0) (45332099.78,0) (32714247.18,0) (18042862.33,0) (4481436.28,0) (1101951.682,0) (-22.71279173,0) (285048.2967,0) (20296.67881,0) 
i 18 stab 138627.8874 p0 1 eigenval (-22.71279173,0)
chose 18 eigenval -22.71279173
64: Timestep is 1.429570313
448: Timestep is 1.429570313
192: Timestep is 1.429570313
65: Timestep is 1.429570313
256: Timestep is 1.429570313
449: Timestep is 1.429570313
320: Timestep is 1.429570313
384: Timestep is 1.429570313
128: Timestep is 1.429570313
193: Timestep is 1.429570313
66: Timestep is 1.429570313
257: Timestep is 1.429570313
450: Timestep is 1.429570313
321: Timestep is 1.429570313
385: Timestep is 1.429570313
129: Timestep is 1.429570313
194: Timestep is 1.429570313
67: Timestep is 1.429570313
258: Timestep is 1.429570313
451: Timestep is 1.429570313
322: Timestep is 1.429570313
386: Timestep is 1.429570313
130: Timestep is 1.429570313
195: Timestep is 1.429570313
68: Timestep is 1.429570313
259: Timestep is 1.429570313
452: Timestep is 1.429570313
323: Timestep is 1.429570313
387: Timestep is 1.429570313
131: Timestep is 1.429570313
196: Timestep is 1.429570313
69: Timestep is 1.429570313
260: Timestep is 1.429570313
453: Timestep is 1.429570313
324: Timestep is 1.429570313
388: Timestep is 1.429570313
132: Timestep is 1.429570313
197: Timestep is 1.429570313
70: Timestep is 1.429570313
261: Timestep is 1.429570313
454: Timestep is 1.429570313
325: Timestep is 1.429570313
389: Timestep is 1.429570313
133: Timestep is 1.429570313
198: Timestep is 1.429570313
71: Timestep is 1.429570313
262: Timestep is 1.429570313
455: Timestep is 1.429570313
326: Timestep is 1.429570313
390: Timestep is 1.429570313
134: Timestep is 1.429570313
199: Timestep is 1.429570313
0: Timestep is 1.429570313
72: Timestep is 1.429570313
263: Timestep is 1.429570313
456: Timestep is 1.429570313
327: Timestep is 1.429570313
391: Timestep is 1.429570313
135: Timestep is 1.429570313
200: Timestep is 1.429570313
2: Timestep is 1.429570313
73: Timestep is 1.429570313
264: Timestep is 1.429570313
458: Timestep is 1.429570313
328: Timestep is 1.429570313
392: Timestep is 1.429570313
136: Timestep is 1.429570313
201: Timestep is 1.429570313
4: Timestep is 1.429570313
74: Timestep is 1.429570313
265: Timestep is 1.429570313
459: Timestep is 1.429570313
329: Timestep is 1.429570313
393: Timestep is 1.429570313
137: Timestep is 1.429570313
202: Timestep is 1.429570313
6: Timestep is 1.429570313
75: Timestep is 1.429570313
266: Timestep is 1.429570313
460: Timestep is 1.429570313
330: Timestep is 1.429570313
394: Timestep is 1.429570313
138: Timestep is 1.429570313
203: Timestep is 1.429570313
7: Timestep is 1.429570313
76: Timestep is 1.429570313
267: Timestep is 1.429570313
461: Timestep is 1.429570313
331: Timestep is 1.429570313
395: Timestep is 1.429570313
139: Timestep is 1.429570313
204: Timestep is 1.429570313
8: Timestep is 1.429570313
77: Timestep is 1.429570313
268: Timestep is 1.429570313
462: Timestep is 1.429570313
332: Timestep is 1.429570313
396: Timestep is 1.429570313
140: Timestep is 1.429570313
205: Timestep is 1.429570313
9: Timestep is 1.429570313
78: Timestep is 1.429570313
269: Timestep is 1.429570313
463: Timestep is 1.429570313
334: Timestep is 1.429570313
397: Timestep is 1.429570313
141: Timestep is 1.429570313
206: Timestep is 1.429570313
10: Timestep is 1.429570313
79: Timestep is 1.429570313
270: Timestep is 1.429570313
464: Timestep is 1.429570313
335: Timestep is 1.429570313
398: Timestep is 1.429570313
142: Timestep is 1.429570313
207: Timestep is 1.429570313
11: Timestep is 1.429570313
80: Timestep is 1.429570313
271: Timestep is 1.429570313
465: Timestep is 1.429570313
336: Timestep is 1.429570313
399: Timestep is 1.429570313
143: Timestep is 1.429570313
208: Timestep is 1.429570313
12: Timestep is 1.429570313
81: Timestep is 1.429570313
272: Timestep is 1.429570313
466: Timestep is 1.429570313
337: Timestep is 1.429570313
400: Timestep is 1.429570313
144: Timestep is 1.429570313
209: Timestep is 1.429570313
13: Timestep is 1.429570313
82: Timestep is 1.429570313
273: Timestep is 1.429570313
467: Timestep is 1.429570313
338: Timestep is 1.429570313
401: Timestep is 1.429570313
145: Timestep is 1.429570313
210: Timestep is 1.429570313
14: Timestep is 1.429570313
83: Timestep is 1.429570313
274: Timestep is 1.429570313
468: Timestep is 1.429570313
339: Timestep is 1.429570313
402: Timestep is 1.429570313
146: Timestep is 1.429570313
211: Timestep is 1.429570313
15: Timestep is 1.429570313
84: Timestep is 1.429570313
275: Timestep is 1.429570313
469: Timestep is 1.429570313
340: Timestep is 1.429570313
403: Timestep is 1.429570313
147: Timestep is 1.429570313
212: Timestep is 1.429570313
16: Timestep is 1.429570313
85: Timestep is 1.429570313
276: Timestep is 1.429570313
470: Timestep is 1.429570313
341: Timestep is 1.429570313
404: Timestep is 1.429570313
148: Timestep is 1.429570313
213: Timestep is 1.429570313
17: Timestep is 1.429570313
86: Timestep is 1.429570313
277: Timestep is 1.429570313
471: Timestep is 1.429570313
342: Timestep is 1.429570313
405: Timestep is 1.429570313
149: Timestep is 1.429570313
214: Timestep is 1.429570313
18: Timestep is 1.429570313
87: Timestep is 1.429570313
278: Timestep is 1.429570313
472: Timestep is 1.429570313
343: Timestep is 1.429570313
406: Timestep is 1.429570313
150: Timestep is 1.429570313
215: Timestep is 1.429570313
19: Timestep is 1.429570313
88: Timestep is 1.429570313
279: Timestep is 1.429570313
473: Timestep is 1.429570313
344: Timestep is 1.429570313
407: Timestep is 1.429570313
151: Timestep is 1.429570313
216: Timestep is 1.429570313
20: Timestep is 1.429570313
89: Timestep is 1.429570313
280: Timestep is 1.429570313
474: Timestep is 1.429570313
345: Timestep is 1.429570313
408: Timestep is 1.429570313
152: Timestep is 1.429570313
217: Timestep is 1.429570313
21: Timestep is 1.429570313
90: Timestep is 1.429570313
281: Timestep is 1.429570313
475: Timestep is 1.429570313
346: Timestep is 1.429570313
409: Timestep is 1.429570313
153: Timestep is 1.429570313
218: Timestep is 1.429570313
22: Timestep is 1.429570313
91: Timestep is 1.429570313
282: Timestep is 1.429570313
476: Timestep is 1.429570313
347: Timestep is 1.429570313
410: Timestep is 1.429570313
154: Timestep is 1.429570313
219: Timestep is 1.429570313
23: Timestep is 1.429570313
92: Timestep is 1.429570313
283: Timestep is 1.429570313
477: Timestep is 1.429570313
411: Timestep is 1.429570313
220: Timestep is 1.429570313
24: Timestep is 1.429570313
93: Timestep is 1.429570313
284: Timestep is 1.429570313
348: Timestep is 1.429570313
412: Timestep is 1.429570313
155: Timestep is 1.429570313
25: Timestep is 1.429570313
94: Timestep is 1.429570313
285: Timestep is 1.429570313
478: Timestep is 1.429570313
349: Timestep is 1.429570313
156: Timestep is 1.429570313
221: Timestep is 1.429570313
26: Timestep is 1.429570313
95: Timestep is 1.429570313
479: Timestep is 1.429570313
350: Timestep is 1.429570313
413: Timestep is 1.429570313
157: Timestep is 1.429570313
222: Timestep is 1.429570313
27: Timestep is 1.429570313
96: Timestep is 1.429570313
286: Timestep is 1.429570313
480: Timestep is 1.429570313
351: Timestep is 1.429570313
414: Timestep is 1.429570313
158: Timestep is 1.429570313
223: Timestep is 1.429570313
28: Timestep is 1.429570313
97: Timestep is 1.429570313
287: Timestep is 1.429570313
481: Timestep is 1.429570313
352: Timestep is 1.429570313
415: Timestep is 1.429570313
159: Timestep is 1.429570313
224: Timestep is 1.429570313
29: Timestep is 1.429570313
98: Timestep is 1.429570313
288: Timestep is 1.429570313
482: Timestep is 1.429570313
353: Timestep is 1.429570313
416: Timestep is 1.429570313
160: Timestep is 1.429570313
225: Timestep is 1.429570313
30: Timestep is 1.429570313
99: Timestep is 1.429570313
289: Timestep is 1.429570313
483: Timestep is 1.429570313
354: Timestep is 1.429570313
417: Timestep is 1.429570313
161: Timestep is 1.429570313
226: Timestep is 1.429570313
31: Timestep is 1.429570313
100: Timestep is 1.429570313
290: Timestep is 1.429570313
484: Timestep is 1.429570313
355: Timestep is 1.429570313
418: Timestep is 1.429570313
162: Timestep is 1.429570313
227: Timestep is 1.429570313
32: Timestep is 1.429570313
101: Timestep is 1.429570313
291: Timestep is 1.429570313
485: Timestep is 1.429570313
356: Timestep is 1.429570313
419: Timestep is 1.429570313
163: Timestep is 1.429570313
228: Timestep is 1.429570313
33: Timestep is 1.429570313
102: Timestep is 1.429570313
292: Timestep is 1.429570313
486: Timestep is 1.429570313
357: Timestep is 1.429570313
420: Timestep is 1.429570313
164: Timestep is 1.429570313
229: Timestep is 1.429570313
35: Timestep is 1.429570313
103: Timestep is 1.429570313
293: Timestep is 1.429570313
487: Timestep is 1.429570313
358: Timestep is 1.429570313
421: Timestep is 1.429570313
165: Timestep is 1.429570313
230: Timestep is 1.429570313
36: Timestep is 1.429570313
104: Timestep is 1.429570313
294: Timestep is 1.429570313
488: Timestep is 1.429570313
359: Timestep is 1.429570313
422: Timestep is 1.429570313
166: Timestep is 1.429570313
231: Timestep is 1.429570313
37: Timestep is 1.429570313
105: Timestep is 1.429570313
295: Timestep is 1.429570313
489: Timestep is 1.429570313
360: Timestep is 1.429570313
423: Timestep is 1.429570313
167: Timestep is 1.429570313
232: Timestep is 1.429570313
38: Timestep is 1.429570313
106: Timestep is 1.429570313
296: Timestep is 1.429570313
490: Timestep is 1.429570313
361: Timestep is 1.429570313
424: Timestep is 1.429570313
168: Timestep is 1.429570313
233: Timestep is 1.429570313
39: Timestep is 1.429570313
107: Timestep is 1.429570313
297: Timestep is 1.429570313
491: Timestep is 1.429570313
362: Timestep is 1.429570313
425: Timestep is 1.429570313
169: Timestep is 1.429570313
234: Timestep is 1.429570313
40: Timestep is 1.429570313
108: Timestep is 1.429570313
298: Timestep is 1.429570313
492: Timestep is 1.429570313
363: Timestep is 1.429570313
426: Timestep is 1.429570313
170: Timestep is 1.429570313
235: Timestep is 1.429570313
41: Timestep is 1.429570313
109: Timestep is 1.429570313
299: Timestep is 1.429570313
493: Timestep is 1.429570313
364: Timestep is 1.429570313
427: Timestep is 1.429570313
171: Timestep is 1.429570313
236: Timestep is 1.429570313
42: Timestep is 1.429570313
110: Timestep is 1.429570313
300: Timestep is 1.429570313
494: Timestep is 1.429570313
365: Timestep is 1.429570313
428: Timestep is 1.429570313
172: Timestep is 1.429570313
237: Timestep is 1.429570313
43: Timestep is 1.429570313
111: Timestep is 1.429570313
301: Timestep is 1.429570313
495: Timestep is 1.429570313
366: Timestep is 1.429570313
429: Timestep is 1.429570313
173: Timestep is 1.429570313
238: Timestep is 1.429570313
44: Timestep is 1.429570313
112: Timestep is 1.429570313
302: Timestep is 1.429570313
496: Timestep is 1.429570313
367: Timestep is 1.429570313
430: Timestep is 1.429570313
174: Timestep is 1.429570313
239: Timestep is 1.429570313
45: Timestep is 1.429570313
113: Timestep is 1.429570313
303: Timestep is 1.429570313
497: Timestep is 1.429570313
368: Timestep is 1.429570313
431: Timestep is 1.429570313
175: Timestep is 1.429570313
240: Timestep is 1.429570313
46: Timestep is 1.429570313
114: Timestep is 1.429570313
304: Timestep is 1.429570313
498: Timestep is 1.429570313
369: Timestep is 1.429570313
432: Timestep is 1.429570313
176: Timestep is 1.429570313
241: Timestep is 1.429570313
47: Timestep is 1.429570313
115: Timestep is 1.429570313
305: Timestep is 1.429570313
499: Timestep is 1.429570313
370: Timestep is 1.429570313
433: Timestep is 1.429570313
177: Timestep is 1.429570313
242: Timestep is 1.429570313
48: Timestep is 1.429570313
116: Timestep is 1.429570313
306: Timestep is 1.429570313
500: Timestep is 1.429570313
371: Timestep is 1.429570313
434: Timestep is 1.429570313
178: Timestep is 1.429570313
243: Timestep is 1.429570313
49: Timestep is 1.429570313
117: Timestep is 1.429570313
307: Timestep is 1.429570313
501: Timestep is 1.429570313
372: Timestep is 1.429570313
435: Timestep is 1.429570313
179: Timestep is 1.429570313
244: Timestep is 1.429570313
50: Timestep is 1.429570313
118: Timestep is 1.429570313
308: Timestep is 1.429570313
502: Timestep is 1.429570313
373: Timestep is 1.429570313
436: Timestep is 1.429570313
180: Timestep is 1.429570313
245: Timestep is 1.429570313
51: Timestep is 1.429570313
119: Timestep is 1.429570313
309: Timestep is 1.429570313
503: Timestep is 1.429570313
374: Timestep is 1.429570313
437: Timestep is 1.429570313
181: Timestep is 1.429570313
246: Timestep is 1.429570313
52: Timestep is 1.429570313
120: Timestep is 1.429570313
310: Timestep is 1.429570313
504: Timestep is 1.429570313
375: Timestep is 1.429570313
438: Timestep is 1.429570313
182: Timestep is 1.429570313
247: Timestep is 1.429570313
53: Timestep is 1.429570313
122: Timestep is 1.429570313
311: Timestep is 1.429570313
505: Timestep is 1.429570313
376: Timestep is 1.429570313
439: Timestep is 1.429570313
183: Timestep is 1.429570313
248: Timestep is 1.429570313
54: Timestep is 1.429570313
123: Timestep is 1.429570313
312: Timestep is 1.429570313
506: Timestep is 1.429570313
377: Timestep is 1.429570313
441: Timestep is 1.429570313
184: Timestep is 1.429570313
249: Timestep is 1.429570313
55: Timestep is 1.429570313
124: Timestep is 1.429570313
313: Timestep is 1.429570313
507: Timestep is 1.429570313
378: Timestep is 1.429570313
442: Timestep is 1.429570313
186: Timestep is 1.429570313
250: Timestep is 1.429570313
56: Timestep is 1.429570313
125: Timestep is 1.429570313
314: Timestep is 1.429570313
508: Timestep is 1.429570313
379: Timestep is 1.429570313
443: Timestep is 1.429570313
187: Timestep is 1.429570313
251: Timestep is 1.429570313
57: Timestep is 1.429570313
126: Timestep is 1.429570313
315: Timestep is 1.429570313
509: Timestep is 1.429570313
380: Timestep is 1.429570313
444: Timestep is 1.429570313
188: Timestep is 1.429570313
252: Timestep is 1.429570313
58: Timestep is 1.429570313
127: Timestep is 1.429570313
316: Timestep is 1.429570313
510: Timestep is 1.429570313
381: Timestep is 1.429570313
445: Timestep is 1.429570313
189: Timestep is 1.429570313
254: Timestep is 1.429570313
59: Timestep is 1.429570313
317: Timestep is 1.429570313
511: Timestep is 1.429570313
382: Timestep is 1.429570313
446: Timestep is 1.429570313
190: Timestep is 1.429570313
255: Timestep is 1.429570313
60: Timestep is 1.429570313
318: Timestep is 1.429570313
383: Timestep is 1.429570313
447: Timestep is 1.429570313
191: Timestep is 1.429570313
61: Timestep is 1.429570313
319: Timestep is 1.429570313
62: Timestep is 1.429570313
63: Timestep is 1.429570313
1: Timestep is 1.429570313
3: Timestep is 1.429570313
5: Timestep is 1.429570313
34: Timestep is 1.429570313
121: Timestep is 1.429570313
457: Timestep is 1.429570313
185: Timestep is 1.429570313
440: Timestep is 1.429570313
333: Timestep is 1.429570313
253: Timestep is 1.429570313
fitting to -0.003012685212 0.07097747833
fitting to -0.001142653261 8.872184791
fitting to -0.0006305456493 44.36092396
fitting to -0.0001636587875 221.8046198
fitting to -3.461238303e-05 1109.023099
fit r2 0.5916557408 curvature -7.788194999e-09
eigenvals (1.034888316e+10,0) (38218475.35,0) (5488655.103,0) (2286689.8,0) (134348.0747,0) (50691.81829,0) (4679.766917,0) (1680.453532,0) (1393.344827,0) (1018.584003,0) (492.7573223,0) (275.3777926,0) (43.28883515,0) (19.75497798,0) (7.354377056,0) (-8.438371774,0) (-16.24996762,0) (-22.74303956,0) (-21.9257623,0) (-19.61157217,0) (-20.22711575,0) 
i 17 stab 0.07097747833 p0 0.8924455979 eigenval (-22.74303956,0)
i 18 stab 0.07097747833 p0 0.3847205666 eigenval (-21.9257623,0)
chose 17 eigenval -22.74303956
0: Timestep is 1.443945313
1: Timestep is 1.443945313
2: Timestep is 1.443945313
64: Timestep is 1.443945313
256: Timestep is 1.443945313
448: Timestep is 1.443945313
320: Timestep is 1.443945313
384: Timestep is 1.443945313
128: Timestep is 1.443945313
192: Timestep is 1.443945313
3: Timestep is 1.443945313
193: Timestep is 1.443945313
4: Timestep is 1.443945313
194: Timestep is 1.443945313
5: Timestep is 1.443945313
65: Timestep is 1.443945313
257: Timestep is 1.443945313
449: Timestep is 1.443945313
321: Timestep is 1.443945313
385: Timestep is 1.443945313
129: Timestep is 1.443945313
195: Timestep is 1.443945313
6: Timestep is 1.443945313
66: Timestep is 1.443945313
258: Timestep is 1.443945313
450: Timestep is 1.443945313
322: Timestep is 1.443945313
386: Timestep is 1.443945313
130: Timestep is 1.443945313
196: Timestep is 1.443945313
7: Timestep is 1.443945313
67: Timestep is 1.443945313
259: Timestep is 1.443945313
451: Timestep is 1.443945313
323: Timestep is 1.443945313
387: Timestep is 1.443945313
131: Timestep is 1.443945313
197: Timestep is 1.443945313
8: Timestep is 1.443945313
68: Timestep is 1.443945313
260: Timestep is 1.443945313
452: Timestep is 1.443945313
324: Timestep is 1.443945313
388: Timestep is 1.443945313
132: Timestep is 1.443945313
198: Timestep is 1.443945313
9: Timestep is 1.443945313
69: Timestep is 1.443945313
261: Timestep is 1.443945313
453: Timestep is 1.443945313
325: Timestep is 1.443945313
389: Timestep is 1.443945313
133: Timestep is 1.443945313
199: Timestep is 1.443945313
10: Timestep is 1.443945313
70: Timestep is 1.443945313
262: Timestep is 1.443945313
454: Timestep is 1.443945313
326: Timestep is 1.443945313
390: Timestep is 1.443945313
134: Timestep is 1.443945313
200: Timestep is 1.443945313
11: Timestep is 1.443945313
71: Timestep is 1.443945313
263: Timestep is 1.443945313
455: Timestep is 1.443945313
327: Timestep is 1.443945313
391: Timestep is 1.443945313
135: Timestep is 1.443945313
201: Timestep is 1.443945313
12: Timestep is 1.443945313
72: Timestep is 1.443945313
264: Timestep is 1.443945313
456: Timestep is 1.443945313
328: Timestep is 1.443945313
392: Timestep is 1.443945313
136: Timestep is 1.443945313
202: Timestep is 1.443945313
13: Timestep is 1.443945313
73: Timestep is 1.443945313
265: Timestep is 1.443945313
458: Timestep is 1.443945313
329: Timestep is 1.443945313
393: Timestep is 1.443945313
137: Timestep is 1.443945313
203: Timestep is 1.443945313
14: Timestep is 1.443945313
74: Timestep is 1.443945313
266: Timestep is 1.443945313
459: Timestep is 1.443945313
330: Timestep is 1.443945313
395: Timestep is 1.443945313
138: Timestep is 1.443945313
204: Timestep is 1.443945313
15: Timestep is 1.443945313
75: Timestep is 1.443945313
267: Timestep is 1.443945313
460: Timestep is 1.443945313
331: Timestep is 1.443945313
396: Timestep is 1.443945313
139: Timestep is 1.443945313
205: Timestep is 1.443945313
16: Timestep is 1.443945313
76: Timestep is 1.443945313
268: Timestep is 1.443945313
461: Timestep is 1.443945313
332: Timestep is 1.443945313
397: Timestep is 1.443945313
140: Timestep is 1.443945313
206: Timestep is 1.443945313
